2025-02-12 20:00:00,2025-02-12 21:00:00,UA,78,78,0,0,31.03,0.00,30.77
2025-02-12 20:00:00,2025-02-12 21:00:00,DL,69,68,0,1,35.83,0.00,42.03
2025-02-12 21:00:00,2025-02-12 22:00:00,WN,15,14,1,0,19.71,6.67,42.86
2025-02-12 21:00:00,2025-02-12 22:00:00,AA,76,76,0,0,6.05,0.00,22.37
2025-02-12 21:00:00,2025-02-12 22:00:00,DL,68,67,0,1,59.79,0.00,39.71
2025-02-12 21:00:00,2025-02-12 22:00:00,UA,27,27,0,0,14.67,0.00,25.93
2025-02-12 22:00:00,2025-02-12 23:00:00,AA,58,58,0,0,12.19,0.00,18.97
2025-02-12 22:00:00,2025-02-12 23:00:00,DL,86,86,0,0,23.86,0.00,30.23
2025-02-12 22:00:00,2025-02-12 23:00:00,UA,30,29,1,0,13.38,3.33,27.59
2025-02-12 23:00:00,2025-02-13 00:00:00,AA,22,22,0,0,14.18,0.00,27.27
2025-02-12 23:00:00,2025-02-13 00:00:00,DL,20,20,0,0,4.65,0.00,10.00
2025-02-12 23:00:00,2025-02-13 00:00:00,UA,26,26,0,0,8.92,0.00,19.23
